martin@mediaNUK:~/go/src/github.com/ethereum/go-ethereum/core/vm$ cat /proc/cpuinfo | grep "model name"
model name	: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz
model name	: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz
model name	: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz
model name	: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz

martin@mediaNUK:~/go/src/github.com/ethereum/go-ethereum/core/vm$ go test -bench BenchmarkPrecompiled -benchtime 5s  -timeout 0 


goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: Intel(R) Core(TM) i3-10110U CPU @ 2.10GHz
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_27-Gas=64128-4           	    3280	   1833311 ns/op	     64128 gas/op	        34.97 mgas/s	  221192 B/op	    3658 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_28-Gas=64128-4           	    3280	   1846271 ns/op	     64128 gas/op	        34.73 mgas/s	  221216 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_29-Gas=64128-4           	    3278	   1820862 ns/op	     64128 gas/op	        35.21 mgas/s	  221088 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_30-Gas=64128-4           	    3345	   1838618 ns/op	     64128 gas/op	        34.87 mgas/s	  221128 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_31-Gas=64128-4           	    3292	   1941819 ns/op	     64128 gas/op	        33.02 mgas/s	  221064 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_32-Gas=64128-4           	    3219	   1849960 ns/op	     64128 gas/op	        34.66 mgas/s	  220960 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_33-Gas=64128-4           	    3286	   1866037 ns/op	     64128 gas/op	        34.36 mgas/s	  221144 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_34-Gas=64128-4           	    3127	   1862757 ns/op	     64128 gas/op	        34.42 mgas/s	  220920 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_35-Gas=64128-4           	    3260	   1974213 ns/op	     64128 gas/op	        32.48 mgas/s	  221152 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_36-Gas=64128-4           	    3259	   1858529 ns/op	     64128 gas/op	        34.50 mgas/s	  221208 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_37-Gas=64128-4           	    3170	   1884012 ns/op	     64128 gas/op	        34.03 mgas/s	  221248 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_38-Gas=64128-4           	    3127	   2053931 ns/op	     64128 gas/op	        31.22 mgas/s	  221120 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_39-Gas=64128-4           	    3295	   2000170 ns/op	     64128 gas/op	        32.06 mgas/s	  221136 B/op	    3658 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_40-Gas=64128-4           	    3304	   1840432 ns/op	     64128 gas/op	        34.84 mgas/s	  221168 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_41-Gas=64128-4           	    3266	   1838247 ns/op	     64128 gas/op	        34.88 mgas/s	  221168 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_42-Gas=64128-4           	    3273	   1997951 ns/op	     64128 gas/op	        32.09 mgas/s	  221136 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_43-Gas=64128-4           	    3208	   1864423 ns/op	     64128 gas/op	        34.39 mgas/s	  221168 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_44-Gas=64128-4           	    3217	   1826432 ns/op	     64128 gas/op	        35.11 mgas/s	  220896 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_45-Gas=64128-4           	    3250	   1881017 ns/op	     64128 gas/op	        34.09 mgas/s	  221056 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_46-Gas=64128-4           	    3145	   2011903 ns/op	     64128 gas/op	        31.87 mgas/s	  221256 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_47-Gas=64128-4           	    3124	   1841846 ns/op	     64128 gas/op	        34.81 mgas/s	  221040 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_48-Gas=64128-4           	    3271	   1852864 ns/op	     64128 gas/op	        34.61 mgas/s	  221208 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_49-Gas=64128-4           	    3255	   2174749 ns/op	     64128 gas/op	        29.48 mgas/s	  220920 B/op	    3649 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_50-Gas=64128-4           	    2859	   1976558 ns/op	     64128 gas/op	        32.44 mgas/s	  221176 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_51-Gas=64128-4           	    2896	   1863152 ns/op	     64128 gas/op	        34.41 mgas/s	  221064 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_52-Gas=64128-4           	    3016	   1824938 ns/op	     64128 gas/op	        35.13 mgas/s	  221096 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_53-Gas=64128-4           	    3192	   1861147 ns/op	     64128 gas/op	        34.45 mgas/s	  221136 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_54-Gas=64128-4           	    3258	   1993662 ns/op	     64128 gas/op	        32.16 mgas/s	  221112 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_55-Gas=64128-4           	    3214	   1881278 ns/op	     64128 gas/op	        34.08 mgas/s	  221160 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_56-Gas=64128-4           	    3312	   1845136 ns/op	     64128 gas/op	        34.75 mgas/s	  221208 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_57-Gas=64128-4           	    3214	   1864439 ns/op	     64128 gas/op	        34.39 mgas/s	  221064 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_58-Gas=64128-4           	    3247	   1928511 ns/op	     64128 gas/op	        33.25 mgas/s	  221272 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_59-Gas=64128-4           	    3063	   1858631 ns/op	     64128 gas/op	        34.50 mgas/s	  221136 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_60-Gas=64128-4           	    2970	   2066962 ns/op	     64128 gas/op	        31.02 mgas/s	  220768 B/op	    3648 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_61-Gas=64128-4           	    3249	   1838625 ns/op	     64128 gas/op	        34.87 mgas/s	  221104 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_62-Gas=64128-4           	    3160	   1992066 ns/op	     64128 gas/op	        32.19 mgas/s	  221208 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_63-Gas=64128-4           	    3303	   1853553 ns/op	     64128 gas/op	        34.59 mgas/s	  221216 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_64-Gas=64128-4           	    3268	   1855631 ns/op	     64128 gas/op	        34.55 mgas/s	  221024 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_65-Gas=64128-4           	    3164	   1873402 ns/op	     64128 gas/op	        34.23 mgas/s	  221096 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_66-Gas=64128-4           	    3194	   2101659 ns/op	     64128 gas/op	        30.51 mgas/s	  221080 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_67-Gas=64128-4           	    2872	   1986259 ns/op	     64128 gas/op	        32.28 mgas/s	  221088 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_68-Gas=64128-4           	    3243	   1948047 ns/op	     64128 gas/op	        32.91 mgas/s	  221240 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_69-Gas=64128-4           	    2920	   1954561 ns/op	     64128 gas/op	        32.80 mgas/s	  220920 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_70-Gas=64128-4           	    3206	   1984810 ns/op	     64128 gas/op	        32.30 mgas/s	  221104 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_71-Gas=64128-4           	    3241	   1880389 ns/op	     64128 gas/op	        34.10 mgas/s	  221168 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_72-Gas=64128-4           	    3231	   2136519 ns/op	     64128 gas/op	        30.01 mgas/s	  220896 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_73-Gas=64128-4           	    3286	   1825969 ns/op	     64128 gas/op	        35.11 mgas/s	  221176 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_74-Gas=64128-4           	    3123	   1829729 ns/op	     64128 gas/op	        35.04 mgas/s	  221216 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_75-Gas=64128-4           	    3201	   1853248 ns/op	     64128 gas/op	        34.60 mgas/s	  221008 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_76-Gas=64128-4           	    3192	   2106952 ns/op	     64128 gas/op	        30.43 mgas/s	  221208 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_77-Gas=64128-4           	    3157	   1963525 ns/op	     64128 gas/op	        32.65 mgas/s	  221048 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_78-Gas=64128-4           	    2905	   1974895 ns/op	     64128 gas/op	        32.47 mgas/s	  221200 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_79-Gas=64128-4           	    3181	   1969645 ns/op	     64128 gas/op	        32.55 mgas/s	  221088 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_80-Gas=64128-4           	    2890	   1976803 ns/op	     64128 gas/op	        32.43 mgas/s	  221128 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_81-Gas=64128-4           	    3240	   1989130 ns/op	     64128 gas/op	        32.23 mgas/s	  220976 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_82-Gas=64128-4           	    3162	   1900195 ns/op	     64128 gas/op	        33.74 mgas/s	  221112 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_83-Gas=64128-4           	    3268	   1946849 ns/op	     64128 gas/op	        32.93 mgas/s	  221056 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_84-Gas=64128-4           	    3182	   1831624 ns/op	     64128 gas/op	        35.01 mgas/s	  221208 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_85-Gas=64128-4           	    3127	   1852540 ns/op	     64128 gas/op	        34.61 mgas/s	  221112 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_86-Gas=64128-4           	    3188	   1872688 ns/op	     64128 gas/op	        34.24 mgas/s	  220992 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_87-Gas=64128-4           	    3192	   2012606 ns/op	     64128 gas/op	        31.86 mgas/s	  221160 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_88-Gas=64128-4           	    3207	   1847533 ns/op	     64128 gas/op	        34.70 mgas/s	  220976 B/op	    3648 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_89-Gas=64128-4           	    3284	   1856289 ns/op	     64128 gas/op	        34.54 mgas/s	  220888 B/op	    3649 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_90-Gas=64128-4           	    3238	   1849010 ns/op	     64128 gas/op	        34.68 mgas/s	  221048 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_91-Gas=64128-4           	    3121	   2081719 ns/op	     64128 gas/op	        30.80 mgas/s	  221088 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_92-Gas=64128-4           	    2896	   1983508 ns/op	     64128 gas/op	        32.33 mgas/s	  221208 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_93-Gas=64128-4           	    2914	   1954204 ns/op	     64128 gas/op	        32.81 mgas/s	  221104 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_94-Gas=64128-4           	    3187	   2004549 ns/op	     64128 gas/op	        31.99 mgas/s	  221192 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_95-Gas=64128-4           	    2895	   1943276 ns/op	     64128 gas/op	        32.99 mgas/s	  221232 B/op	    3658 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_96-Gas=64128-4           	    3232	   1854537 ns/op	     64128 gas/op	        34.57 mgas/s	  220920 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_97-Gas=64128-4           	    3253	   2123675 ns/op	     64128 gas/op	        30.19 mgas/s	  221144 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_98-Gas=64128-4           	    3282	   1836482 ns/op	     64128 gas/op	        34.91 mgas/s	  221216 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_99-Gas=64128-4           	    3244	   1842595 ns/op	     64128 gas/op	        34.80 mgas/s	  221200 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(g2+g2=2*g2)-Gas=4500-4                	  395012	     16386 ns/op	      4500 gas/op	       274.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(2*g2+3*g2=5*g2)-Gas=4500-4            	  382381	     15572 ns/op	      4500 gas/op	       289.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(inf+g2=g2)-Gas=4500-4                 	 1554315	      3867 ns/op	      4500 gas/op	      1164 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(inf+inf=inf)-Gas=4500-4               	 2713459	      2227 ns/op	      4500 gas/op	      2021 mgas/s	    3344 B/op	      39 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_0-Gas=4500-4                       	  374365	     20059 ns/op	      4500 gas/op	       224.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_1-Gas=4500-4                       	  384237	     17631 ns/op	      4500 gas/op	       255.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_2-Gas=4500-4                       	  391861	     15643 ns/op	      4500 gas/op	       287.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_3-Gas=4500-4                       	  366703	     15752 ns/op	      4500 gas/op	       285.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_4-Gas=4500-4                       	  385170	     16863 ns/op	      4500 gas/op	       266.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_5-Gas=4500-4                       	  379149	     15579 ns/op	      4500 gas/op	       288.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_6-Gas=4500-4                       	  371066	     15699 ns/op	      4500 gas/op	       286.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_7-Gas=4500-4                       	  374068	     15874 ns/op	      4500 gas/op	       283.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_8-Gas=4500-4                       	  382077	     18620 ns/op	      4500 gas/op	       241.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_9-Gas=4500-4                       	  348202	     16591 ns/op	      4500 gas/op	       271.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_10-Gas=4500-4                      	  342891	     16692 ns/op	      4500 gas/op	       269.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_11-Gas=4500-4                      	  346381	     19065 ns/op	      4500 gas/op	       236.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_12-Gas=4500-4                      	  346740	     16675 ns/op	      4500 gas/op	       269.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_13-Gas=4500-4                      	  386002	     16605 ns/op	      4500 gas/op	       271.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_14-Gas=4500-4                      	  384370	     16673 ns/op	      4500 gas/op	       269.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_15-Gas=4500-4                      	  345758	     16318 ns/op	      4500 gas/op	       275.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_16-Gas=4500-4                      	  362244	     16683 ns/op	      4500 gas/op	       269.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_17-Gas=4500-4                      	  379396	     15852 ns/op	      4500 gas/op	       283.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_18-Gas=4500-4                      	  381228	     19442 ns/op	      4500 gas/op	       231.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_19-Gas=4500-4                      	  383446	     15476 ns/op	      4500 gas/op	       290.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_20-Gas=4500-4                      	  378278	     15540 ns/op	      4500 gas/op	       289.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_21-Gas=4500-4                      	  381937	     15893 ns/op	      4500 gas/op	       283.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_22-Gas=4500-4                      	  338700	     16740 ns/op	      4500 gas/op	       268.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_23-Gas=4500-4                      	  350119	     15919 ns/op	      4500 gas/op	       282.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_24-Gas=4500-4                      	  380859	     17987 ns/op	      4500 gas/op	       250.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_25-Gas=4500-4                      	  354428	     16495 ns/op	      4500 gas/op	       272.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_26-Gas=4500-4                      	  364095	     16661 ns/op	      4500 gas/op	       270.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_27-Gas=4500-4                      	  341877	     16477 ns/op	      4500 gas/op	       273.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_28-Gas=4500-4                      	  361429	     15598 ns/op	      4500 gas/op	       288.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_29-Gas=4500-4                      	  374512	     17428 ns/op	      4500 gas/op	       258.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_30-Gas=4500-4                      	  344804	     16745 ns/op	      4500 gas/op	       268.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_31-Gas=4500-4                      	  343278	     16119 ns/op	      4500 gas/op	       279.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_32-Gas=4500-4                      	  386514	     17221 ns/op	      4500 gas/op	       261.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_33-Gas=4500-4                      	  367581	     16592 ns/op	      4500 gas/op	       271.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_34-Gas=4500-4                      	  385465	     15749 ns/op	      4500 gas/op	       285.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_35-Gas=4500-4                      	  343216	     16817 ns/op	      4500 gas/op	       267.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_36-Gas=4500-4                      	  367082	     15733 ns/op	      4500 gas/op	       286.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_37-Gas=4500-4                      	  362913	     15649 ns/op	      4500 gas/op	       287.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_38-Gas=4500-4                      	  354778	     15671 ns/op	      4500 gas/op	       287.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_39-Gas=4500-4                      	  385638	     18146 ns/op	      4500 gas/op	       248.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_40-Gas=4500-4                      	  362906	     15653 ns/op	      4500 gas/op	       287.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_41-Gas=4500-4                      	  380820	     15601 ns/op	      4500 gas/op	       288.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_42-Gas=4500-4                      	  368338	     15838 ns/op	      4500 gas/op	       284.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_43-Gas=4500-4                      	  383896	     15449 ns/op	      4500 gas/op	       291.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_44-Gas=4500-4                      	  390470	     17194 ns/op	      4500 gas/op	       261.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_45-Gas=4500-4                      	  374966	     19019 ns/op	      4500 gas/op	       236.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_46-Gas=4500-4                      	  345586	     18999 ns/op	      4500 gas/op	       236.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_47-Gas=4500-4                      	  348006	     16580 ns/op	      4500 gas/op	       271.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_48-Gas=4500-4                      	  344852	     16675 ns/op	      4500 gas/op	       269.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_49-Gas=4500-4                      	  346808	     17962 ns/op	      4500 gas/op	       250.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_50-Gas=4500-4                      	  389649	     15539 ns/op	      4500 gas/op	       289.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_51-Gas=4500-4                      	  389092	     15440 ns/op	      4500 gas/op	       291.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_52-Gas=4500-4                      	  368810	     15588 ns/op	      4500 gas/op	       288.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_53-Gas=4500-4                      	  382701	     17576 ns/op	      4500 gas/op	       256.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_54-Gas=4500-4                      	  376770	     17405 ns/op	      4500 gas/op	       258.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_55-Gas=4500-4                      	  385578	     15374 ns/op	      4500 gas/op	       292.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_56-Gas=4500-4                      	  380224	     15748 ns/op	      4500 gas/op	       285.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_57-Gas=4500-4                      	  388717	     15707 ns/op	      4500 gas/op	       286.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_58-Gas=4500-4                      	  387019	     19505 ns/op	      4500 gas/op	       230.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_59-Gas=4500-4                      	  345608	     16609 ns/op	      4500 gas/op	       270.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_60-Gas=4500-4                      	  344299	     16778 ns/op	      4500 gas/op	       268.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_61-Gas=4500-4                      	  344062	     17057 ns/op	      4500 gas/op	       263.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_62-Gas=4500-4                      	  388767	     15648 ns/op	      4500 gas/op	       287.6 mgas/s	    3728 B/op	      45 allocs/op
