$ cat /proc/cpuinfo | grep "model name"| head
model name	: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz
model name	: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz
model name	: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz
model name	: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz
model name	: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz
model name	: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz
model name	: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz
model name	: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz

[user@work vm]$ go test -bench BenchmarkPrecompiled -benchtime 5s
goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: Intel(R) Core(TM) i9-10885H CPU @ 2.40GHz
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_41-Gas=64128-8           	    3604	   1595684 ns/op	     64128 gas/op	        40.18 mgas/s	  221168 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_42-Gas=64128-8           	    3552	   1613987 ns/op	     64128 gas/op	        39.73 mgas/s	  221137 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_43-Gas=64128-8           	    3418	   1635814 ns/op	     64128 gas/op	        39.20 mgas/s	  221168 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_44-Gas=64128-8           	    3601	   1822832 ns/op	     64128 gas/op	        35.17 mgas/s	  220896 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_45-Gas=64128-8           	    3435	   1584283 ns/op	     64128 gas/op	        40.47 mgas/s	  221056 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_46-Gas=64128-8           	    3602	   1614670 ns/op	     64128 gas/op	        39.71 mgas/s	  221257 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_47-Gas=64128-8           	    3592	   1842586 ns/op	     64128 gas/op	        34.80 mgas/s	  221040 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_48-Gas=64128-8           	    3582	   1583654 ns/op	     64128 gas/op	        40.49 mgas/s	  221209 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_49-Gas=64128-8           	    3574	   1593620 ns/op	     64128 gas/op	        40.24 mgas/s	  220920 B/op	    3649 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_50-Gas=64128-8           	    3534	   1599422 ns/op	     64128 gas/op	        40.09 mgas/s	  221177 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_51-Gas=64128-8           	    3604	   1994384 ns/op	     64128 gas/op	        32.15 mgas/s	  221064 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_52-Gas=64128-8           	    2890	   1806385 ns/op	     64128 gas/op	        35.50 mgas/s	  221097 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_53-Gas=64128-8           	    3151	   1612187 ns/op	     64128 gas/op	        39.77 mgas/s	  221136 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_54-Gas=64128-8           	    3571	   1599812 ns/op	     64128 gas/op	        40.08 mgas/s	  221112 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_55-Gas=64128-8           	    3472	   1596636 ns/op	     64128 gas/op	        40.16 mgas/s	  221160 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_56-Gas=64128-8           	    3579	   1588599 ns/op	     64128 gas/op	        40.36 mgas/s	  221209 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_57-Gas=64128-8           	    3406	   1617524 ns/op	     64128 gas/op	        39.64 mgas/s	  221064 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_58-Gas=64128-8           	    2874	   2016548 ns/op	     64128 gas/op	        31.80 mgas/s	  221272 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_59-Gas=64128-8           	    3608	   1557795 ns/op	     64128 gas/op	        41.16 mgas/s	  221136 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_60-Gas=64128-8           	    3604	   1566737 ns/op	     64128 gas/op	        40.93 mgas/s	  220768 B/op	    3648 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_61-Gas=64128-8           	    3582	   1563495 ns/op	     64128 gas/op	        41.01 mgas/s	  221104 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_62-Gas=64128-8           	    3621	   1900163 ns/op	     64128 gas/op	        33.74 mgas/s	  221209 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_63-Gas=64128-8           	    3585	   1578125 ns/op	     64128 gas/op	        40.63 mgas/s	  221216 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_64-Gas=64128-8           	    3620	   1611400 ns/op	     64128 gas/op	        39.79 mgas/s	  221025 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_65-Gas=64128-8           	    3549	   1700092 ns/op	     64128 gas/op	        37.71 mgas/s	  221097 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_66-Gas=64128-8           	    2845	   2060807 ns/op	     64128 gas/op	        31.11 mgas/s	  221080 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_67-Gas=64128-8           	    3367	   1574373 ns/op	     64128 gas/op	        40.73 mgas/s	  221088 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_68-Gas=64128-8           	    3644	   1577307 ns/op	     64128 gas/op	        40.65 mgas/s	  221241 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_69-Gas=64128-8           	    3613	   1586847 ns/op	     64128 gas/op	        40.41 mgas/s	  220920 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_70-Gas=64128-8           	    3552	   1582462 ns/op	     64128 gas/op	        40.52 mgas/s	  221104 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_71-Gas=64128-8           	    3589	   1594564 ns/op	     64128 gas/op	        40.21 mgas/s	  221168 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_72-Gas=64128-8           	    3578	   1976510 ns/op	     64128 gas/op	        32.44 mgas/s	  220896 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_73-Gas=64128-8           	    3470	   1570832 ns/op	     64128 gas/op	        40.82 mgas/s	  221177 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_74-Gas=64128-8           	    3577	   1592036 ns/op	     64128 gas/op	        40.28 mgas/s	  221216 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_75-Gas=64128-8           	    3580	   1594091 ns/op	     64128 gas/op	        40.22 mgas/s	  221008 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_76-Gas=64128-8           	    3346	   1619324 ns/op	     64128 gas/op	        39.60 mgas/s	  221209 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_77-Gas=64128-8           	    2935	   2099420 ns/op	     64128 gas/op	        30.54 mgas/s	  221048 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_78-Gas=64128-8           	    2868	   1767211 ns/op	     64128 gas/op	        36.28 mgas/s	  221201 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_79-Gas=64128-8           	    3421	   1648886 ns/op	     64128 gas/op	        38.89 mgas/s	  221088 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_80-Gas=64128-8           	    3541	   1601282 ns/op	     64128 gas/op	        40.04 mgas/s	  221129 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_81-Gas=64128-8           	    3514	   1606296 ns/op	     64128 gas/op	        39.92 mgas/s	  220977 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_82-Gas=64128-8           	    3474	   1721812 ns/op	     64128 gas/op	        37.24 mgas/s	  221112 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_83-Gas=64128-8           	    2881	   1907458 ns/op	     64128 gas/op	        33.61 mgas/s	  221056 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_84-Gas=64128-8           	    3572	   1591640 ns/op	     64128 gas/op	        40.29 mgas/s	  221209 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_85-Gas=64128-8           	    3435	   1589428 ns/op	     64128 gas/op	        40.34 mgas/s	  221113 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_86-Gas=64128-8           	    3546	   1629495 ns/op	     64128 gas/op	        39.35 mgas/s	  220992 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_87-Gas=64128-8           	    3559	   1965288 ns/op	     64128 gas/op	        32.62 mgas/s	  221160 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_88-Gas=64128-8           	    3598	   1599169 ns/op	     64128 gas/op	        40.10 mgas/s	  220976 B/op	    3648 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_89-Gas=64128-8           	    3591	   1581579 ns/op	     64128 gas/op	        40.54 mgas/s	  220888 B/op	    3649 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_90-Gas=64128-8           	    3462	   1582672 ns/op	     64128 gas/op	        40.51 mgas/s	  221048 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_91-Gas=64128-8           	    3565	   1911366 ns/op	     64128 gas/op	        33.55 mgas/s	  221089 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_92-Gas=64128-8           	    3615	   1604141 ns/op	     64128 gas/op	        39.97 mgas/s	  221208 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_93-Gas=64128-8           	    3573	   1581107 ns/op	     64128 gas/op	        40.55 mgas/s	  221104 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_94-Gas=64128-8           	    3476	   1615378 ns/op	     64128 gas/op	        39.69 mgas/s	  221193 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_95-Gas=64128-8           	    3598	   1583823 ns/op	     64128 gas/op	        40.48 mgas/s	  221232 B/op	    3658 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_96-Gas=64128-8           	    3607	   2028355 ns/op	     64128 gas/op	        31.61 mgas/s	  220920 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_97-Gas=64128-8           	    3524	   1577233 ns/op	     64128 gas/op	        40.65 mgas/s	  221145 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_98-Gas=64128-8           	    3621	   1601428 ns/op	     64128 gas/op	        40.04 mgas/s	  221216 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_99-Gas=64128-8           	    3573	   1592021 ns/op	     64128 gas/op	        40.28 mgas/s	  221200 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(g2+g2=2*g2)-Gas=4500-8                	  426951	     13830 ns/op	      4500 gas/op	       325.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(2*g2+3*g2=5*g2)-Gas=4500-8            	  408085	     14406 ns/op	      4500 gas/op	       312.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(inf+g2=g2)-Gas=4500-8                 	 1000000	      5328 ns/op	      4500 gas/op	       844.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(inf+inf=inf)-Gas=4500-8               	 2525527	      2353 ns/op	      4500 gas/op	      1913 mgas/s	    3344 B/op	      39 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_0-Gas=4500-8                       	  383628	     13962 ns/op	      4500 gas/op	       322.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_1-Gas=4500-8                       	  409255	     13875 ns/op	      4500 gas/op	       324.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_2-Gas=4500-8                       	  415159	     13978 ns/op	      4500 gas/op	       321.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_3-Gas=4500-8                       	  412947	     13897 ns/op	      4500 gas/op	       323.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_4-Gas=4500-8                       	  391550	     18087 ns/op	      4500 gas/op	       248.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_5-Gas=4500-8                       	  412993	     13554 ns/op	      4500 gas/op	       332.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_6-Gas=4500-8                       	  414985	     14042 ns/op	      4500 gas/op	       320.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_7-Gas=4500-8                       	  408450	     13726 ns/op	      4500 gas/op	       327.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_8-Gas=4500-8                       	  407950	     14062 ns/op	      4500 gas/op	       320.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_9-Gas=4500-8                       	  391477	     13838 ns/op	      4500 gas/op	       325.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_10-Gas=4500-8                      	  411218	     15886 ns/op	      4500 gas/op	       283.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_11-Gas=4500-8                      	  321481	     18303 ns/op	      4500 gas/op	       245.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_12-Gas=4500-8                      	  419322	     13928 ns/op	      4500 gas/op	       323.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_13-Gas=4500-8                      	  410500	     13841 ns/op	      4500 gas/op	       325.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_14-Gas=4500-8                      	  411038	     14019 ns/op	      4500 gas/op	       321.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_15-Gas=4500-8                      	  402964	     14972 ns/op	      4500 gas/op	       300.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_16-Gas=4500-8                      	  318493	     18440 ns/op	      4500 gas/op	       244.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_17-Gas=4500-8                      	  380025	     13900 ns/op	      4500 gas/op	       323.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_18-Gas=4500-8                      	  415888	     13859 ns/op	      4500 gas/op	       324.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_19-Gas=4500-8                      	  408385	     14111 ns/op	      4500 gas/op	       318.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_20-Gas=4500-8                      	  405619	     14075 ns/op	      4500 gas/op	       319.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_21-Gas=4500-8                      	  400246	     15035 ns/op	      4500 gas/op	       299.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_22-Gas=4500-8                      	  312186	     17151 ns/op	      4500 gas/op	       262.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_23-Gas=4500-8                      	  425943	     13920 ns/op	      4500 gas/op	       323.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_24-Gas=4500-8                      	  403731	     13768 ns/op	      4500 gas/op	       326.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_25-Gas=4500-8                      	  404629	     14684 ns/op	      4500 gas/op	       306.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_26-Gas=4500-8                      	  321174	     18288 ns/op	      4500 gas/op	       246.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_27-Gas=4500-8                      	  415508	     13847 ns/op	      4500 gas/op	       325.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_28-Gas=4500-8                      	  370274	     13731 ns/op	      4500 gas/op	       327.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_29-Gas=4500-8                      	  408321	     13934 ns/op	      4500 gas/op	       322.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_30-Gas=4500-8                      	  408357	     13914 ns/op	      4500 gas/op	       323.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_31-Gas=4500-8                      	  410102	     15723 ns/op	      4500 gas/op	       286.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_32-Gas=4500-8                      	  320229	     17325 ns/op	      4500 gas/op	       259.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_33-Gas=4500-8                      	  412514	     13900 ns/op	      4500 gas/op	       323.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_34-Gas=4500-8                      	  418333	     13709 ns/op	      4500 gas/op	       328.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_35-Gas=4500-8                      	  412894	     14014 ns/op	      4500 gas/op	       321.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_36-Gas=4500-8                      	  406258	     14104 ns/op	      4500 gas/op	       319.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_37-Gas=4500-8                      	  407318	     13856 ns/op	      4500 gas/op	       324.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_38-Gas=4500-8                      	  410444	     14137 ns/op	      4500 gas/op	       318.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_39-Gas=4500-8                      	  336903	     18001 ns/op	      4500 gas/op	       250.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_40-Gas=4500-8                      	  318140	     17981 ns/op	      4500 gas/op	       250.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_41-Gas=4500-8                      	  412521	     13732 ns/op	      4500 gas/op	       327.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_42-Gas=4500-8                      	  412302	     14101 ns/op	      4500 gas/op	       319.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_43-Gas=4500-8                      	  406430	     13865 ns/op	      4500 gas/op	       324.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_44-Gas=4500-8                      	  404190	     13713 ns/op	      4500 gas/op	       328.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_45-Gas=4500-8                      	  407629	     14066 ns/op	      4500 gas/op	       319.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_46-Gas=4500-8                      	  411079	     13812 ns/op	      4500 gas/op	       325.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_47-Gas=4500-8                      	  394635	     15325 ns/op	      4500 gas/op	       293.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_48-Gas=4500-8                      	  318781	     18009 ns/op	      4500 gas/op	       249.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_49-Gas=4500-8                      	  424742	     13760 ns/op	      4500 gas/op	       327.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_50-Gas=4500-8                      	  413011	     14298 ns/op	      4500 gas/op	       314.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_51-Gas=4500-8                      	  332439	     18185 ns/op	      4500 gas/op	       247.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_52-Gas=4500-8                      	  387794	     13701 ns/op	      4500 gas/op	       328.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_53-Gas=4500-8                      	  411094	     14003 ns/op	      4500 gas/op	       321.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_54-Gas=4500-8                      	  414765	     13804 ns/op	      4500 gas/op	       326.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_55-Gas=4500-8                      	  406674	     13962 ns/op	      4500 gas/op	       322.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_56-Gas=4500-8                      	  410886	     17902 ns/op	      4500 gas/op	       251.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_57-Gas=4500-8                      	  411280	     13798 ns/op	      4500 gas/op	       326.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_58-Gas=4500-8                      	  416323	     14178 ns/op	      4500 gas/op	       317.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_59-Gas=4500-8                      	  399009	     14083 ns/op	      4500 gas/op	       319.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_60-Gas=4500-8                      	  408777	     16156 ns/op	      4500 gas/op	       278.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_61-Gas=4500-8                      	  315834	     17207 ns/op	      4500 gas/op	       261.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_62-Gas=4500-8                      	  403998	     13884 ns/op	      4500 gas/op	       324.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_63-Gas=4500-8                      	  408692	     14012 ns/op	      4500 gas/op	       321.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_64-Gas=4500-8                      	  415651	     13885 ns/op	      4500 gas/op	       324.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_65-Gas=4500-8                      	  413012	     14109 ns/op	      4500 gas/op	       318.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_66-Gas=4500-8                      	  413666	     13933 ns/op	      4500 gas/op	       323.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_67-Gas=4500-8                      	  415452	     16124 ns/op	      4500 gas/op	       279.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_68-Gas=4500-8                      	  316318	     18685 ns/op	      4500 gas/op	       240.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_69-Gas=4500-8                      	  393787	     13871 ns/op	      4500 gas/op	       324.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_70-Gas=4500-8                      	  414204	     13717 ns/op	      4500 gas/op	       328.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_71-Gas=4500-8                      	  413904	     13940 ns/op	      4500 gas/op	       322.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_72-Gas=4500-8                      	  414188	     13968 ns/op	      4500 gas/op	       322.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_73-Gas=4500-8                      	  387858	     14084 ns/op	      4500 gas/op	       319.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_74-Gas=4500-8                      	  402428	     17074 ns/op	      4500 gas/op	       263.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_75-Gas=4500-8                      	  319110	     17933 ns/op	      4500 gas/op	       250.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_76-Gas=4500-8                      	  408933	     13786 ns/op	      4500 gas/op	       326.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_77-Gas=4500-8                      	  413472	     13966 ns/op	      4500 gas/op	       322.2 mgas/s	    3728 B/op	      45 allocs/op
