goos: windows
goarch: amd64
pkg: github.com/ledgerwatch/erigon/core/vm
cpu: 11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-69-Gas=50000-16            	     802	   1469855 ns/op	     50000 gas/op	        34.01 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-70-Gas=50000-16            	   12594	     92984 ns/op	     50000 gas/op	       537.7 mgas/s	   10682 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-71-Gas=50000-16            	     955	   1418090 ns/op	     50000 gas/op	        35.25 mgas/s	   56896 B/op	     359 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-72-Gas=50000-16            	    5976	    198091 ns/op	     50000 gas/op	       252.4 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-73-Gas=50000-16            	     884	   1383791 ns/op	     50000 gas/op	        36.10 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-74-Gas=50000-16            	     883	   1313965 ns/op	     50000 gas/op	        38.05 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-75-Gas=50000-16            	     766	   1440633 ns/op	     50000 gas/op	        34.70 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-76-Gas=50000-16            	     720	   1544389 ns/op	     50000 gas/op	        32.37 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-77-Gas=50000-16            	     946	   1290454 ns/op	     50000 gas/op	        38.74 mgas/s	   54688 B/op	     348 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-78-Gas=50000-16            	     694	   1538423 ns/op	     50000 gas/op	        32.50 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-80-Gas=50000-16            	   10000	    104089 ns/op	     50000 gas/op	       480.4 mgas/s	   10682 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-81-Gas=50000-16            	 1808942	       679.2 ns/op	     50000 gas/op	     73617 mgas/s	     216 B/op	       7 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-82-Gas=50000-16            	     936	   1309611 ns/op	     50000 gas/op	        38.17 mgas/s	   54672 B/op	     346 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-83-Gas=50000-16            	     745	   1460701 ns/op	     50000 gas/op	        34.19 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-84-Gas=50000-16            	     902	   1395811 ns/op	     50000 gas/op	        35.82 mgas/s	   57280 B/op	     361 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-85-Gas=50000-16            	 1933352	       668.3 ns/op	     50000 gas/op	     74759 mgas/s	     272 B/op	       7 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-86-Gas=50000-16            	    6662	    201157 ns/op	     50000 gas/op	       248.6 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-87-Gas=50000-16            	    6000	    185122 ns/op	     50000 gas/op	       270.1 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-88-Gas=50000-16            	    7290	    173587 ns/op	     50000 gas/op	       287.8 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-89-Gas=50000-16            	     904	   1314623 ns/op	     50000 gas/op	        38.03 mgas/s	   56896 B/op	     359 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-90-Gas=50000-16            	    1131	   1108503 ns/op	     50000 gas/op	        45.10 mgas/s	   49384 B/op	     306 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-91-Gas=50000-16            	     746	   4252241 ns/op	     50000 gas/op	        11.75 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-92-Gas=50000-16            	    3480	    388669 ns/op	     50000 gas/op	       128.6 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-93-Gas=50000-16            	     195	   5465348 ns/op	     50000 gas/op	         9.140 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-94-Gas=50000-16            	     255	   4885449 ns/op	     50000 gas/op	        10.22 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-95-Gas=50000-16            	    2259	    674431 ns/op	     50000 gas/op	        74.11 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-96-Gas=50000-16            	     228	   5361680 ns/op	     50000 gas/op	         9.260 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-97-Gas=50000-16            	     231	   5096089 ns/op	     50000 gas/op	         9.800 mgas/s	   55184 B/op	     353 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-98-Gas=50000-16            	    1797	    603820 ns/op	     50000 gas/op	        82.74 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-99-Gas=50000-16            	    2553	    550827 ns/op	     50000 gas/op	        90.77 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-100-Gas=50000-16           	     446	   4364407 ns/op	     50000 gas/op	        11.45 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-101-Gas=50000-16           	     228	   4877118 ns/op	     50000 gas/op	        10.23 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-102-Gas=50000-16           	     261	   4124543 ns/op	     50000 gas/op	        12.12 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-103-Gas=50000-16           	     333	   4440072 ns/op	     50000 gas/op	        11.26 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-104-Gas=50000-16           	     289	   4807076 ns/op	     50000 gas/op	        10.39 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-105-Gas=50000-16           	     308	   5502375 ns/op	     50000 gas/op	         9.080 mgas/s	   55696 B/op	     354 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-106-Gas=50000-16           	     478	   3746293 ns/op	     50000 gas/op	        13.34 mgas/s	   54704 B/op	     349 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-107-Gas=50000-16           	     794	   1383147 ns/op	     50000 gas/op	        36.14 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-108-Gas=50000-16           	     800	   1401394 ns/op	     50000 gas/op	        35.67 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-109-Gas=50000-16           	    1029	   1226069 ns/op	     50000 gas/op	        40.74 mgas/s	   55696 B/op	     354 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-110-Gas=50000-16           	     824	   4698560 ns/op	     50000 gas/op	        10.64 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-111-Gas=50000-16           	    2839	    469327 ns/op	     50000 gas/op	       106.5 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-112-Gas=50000-16           	    3328	    620182 ns/op	     50000 gas/op	        80.60 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-113-Gas=50000-16           	     666	   1540332 ns/op	     50000 gas/op	        32.46 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-114-Gas=50000-16           	    5451	    225033 ns/op	     50000 gas/op	       222.2 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-115-Gas=50000-16           	 2557263	       511.4 ns/op	     50000 gas/op	     97779 mgas/s	     144 B/op	       5 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-116-Gas=50000-16           	     907	   1373214 ns/op	     50000 gas/op	        36.41 mgas/s	   57792 B/op	     362 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-117-Gas=50000-16           	   63184	     18586 ns/op	     50000 gas/op	      2688 mgas/s	    1904 B/op	      25 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-118-Gas=50000-16           	     906	   1291762 ns/op	     50000 gas/op	        38.70 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-119-Gas=50000-16           	    1006	   1208006 ns/op	     50000 gas/op	        41.39 mgas/s	   55696 B/op	     354 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-120-Gas=50000-16           	    1005	   1358768 ns/op	     50000 gas/op	        36.79 mgas/s	   54736 B/op	     350 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-121-Gas=50000-16           	     780	   1456591 ns/op	     50000 gas/op	        34.32 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-122-Gas=50000-16           	     780	   1372174 ns/op	     50000 gas/op	        36.43 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-123-Gas=50000-16           	   13083	     95055 ns/op	     50000 gas/op	       526.0 mgas/s	   10162 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-124-Gas=50000-16           	    9229	    122311 ns/op	     50000 gas/op	       408.8 mgas/s	   11578 B/op	      91 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-125-Gas=50000-16           	     692	   3160395 ns/op	     50000 gas/op	        15.82 mgas/s	   54672 B/op	     346 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-126-Gas=50000-16           	     884	   1309965 ns/op	     50000 gas/op	        38.16 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-127-Gas=50000-16           	    7039	    179724 ns/op	     50000 gas/op	       278.2 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-128-Gas=50000-16           	     890	   1542868 ns/op	     50000 gas/op	        32.40 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-129-Gas=50000-16           	    5983	    192522 ns/op	     50000 gas/op	       259.7 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-130-Gas=50000-16           	     931	   1470668 ns/op	     50000 gas/op	        33.99 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-131-Gas=50000-16           	     804	   1421998 ns/op	     50000 gas/op	        35.16 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-132-Gas=50000-16           	   13191	     94888 ns/op	     50000 gas/op	       526.9 mgas/s	   10634 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-133-Gas=50000-16           	     858	   1357175 ns/op	     50000 gas/op	        36.84 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-134-Gas=50000-16           	     916	   1444370 ns/op	     50000 gas/op	        34.61 mgas/s	   57792 B/op	     362 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-135-Gas=50000-16           	     794	   1437212 ns/op	     50000 gas/op	        34.78 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-136-Gas=50000-16           	     890	   1350536 ns/op	     50000 gas/op	        37.02 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-137-Gas=50000-16           	     873	   1332165 ns/op	     50000 gas/op	        37.53 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-138-Gas=50000-16           	     922	   3150051 ns/op	     50000 gas/op	        15.87 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-139-Gas=50000-16           	     295	   4584271 ns/op	     50000 gas/op	        10.90 mgas/s	   55184 B/op	     353 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-140-Gas=50000-16           	     268	   6446423 ns/op	     50000 gas/op	         7.750 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-141-Gas=50000-16           	    4399	    325928 ns/op	     50000 gas/op	       153.4 mgas/s	   10682 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-142-Gas=50000-16           	     246	   4459287 ns/op	     50000 gas/op	        11.21 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-143-Gas=50000-16           	     247	   4820996 ns/op	     50000 gas/op	        10.37 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-144-Gas=50000-16           	    6315	    327658 ns/op	     50000 gas/op	       152.6 mgas/s	   10218 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-145-Gas=50000-16           	     219	   5073838 ns/op	     50000 gas/op	         9.850 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-146-Gas=50000-16           	     337	   3230137 ns/op	     50000 gas/op	        15.47 mgas/s	   55184 B/op	     353 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-147-Gas=50000-16           	     368	   3639115 ns/op	     50000 gas/op	        13.73 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-148-Gas=50000-16           	     321	   3947428 ns/op	     50000 gas/op	        12.66 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-149-Gas=50000-16           	     454	   3460846 ns/op	     50000 gas/op	        14.44 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-150-Gas=50000-16           	     282	   4282194 ns/op	     50000 gas/op	        11.67 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-151-Gas=50000-16           	     283	   6674717 ns/op	     50000 gas/op	         7.490 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-152-Gas=50000-16           	     362	   3436952 ns/op	     50000 gas/op	        14.54 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-153-Gas=50000-16           	     357	   3421004 ns/op	     50000 gas/op	        14.61 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-154-Gas=50000-16           	     288	   3540238 ns/op	     50000 gas/op	        14.12 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-155-Gas=50000-16           	     328	   3454555 ns/op	     50000 gas/op	        14.47 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-156-Gas=50000-16           	     330	   3694518 ns/op	     50000 gas/op	        13.53 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-157-Gas=50000-16           	     404	   3106826 ns/op	     50000 gas/op	        16.09 mgas/s	   54928 B/op	     352 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-158-Gas=50000-16           	     362	   3536583 ns/op	     50000 gas/op	        14.13 mgas/s	   57792 B/op	     362 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-159-Gas=50000-16           	    5128	    223880 ns/op	     50000 gas/op	       223.2 mgas/s	   10522 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-160-Gas=50000-16           	     344	   3482499 ns/op	     50000 gas/op	        14.35 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-161-Gas=50000-16           	     304	   3491416 ns/op	     50000 gas/op	        14.32 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-162-Gas=50000-16           	     362	   3400152 ns/op	     50000 gas/op	        14.70 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-163-Gas=50000-16           	     402	   3562067 ns/op	     50000 gas/op	        14.03 mgas/s	   55696 B/op	     354 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-164-Gas=50000-16           	     361	   3383743 ns/op	     50000 gas/op	        14.77 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-165-Gas=50000-16           	     345	   3356910 ns/op	     50000 gas/op	        14.89 mgas/s	   57024 B/op	     360 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-166-Gas=50000-16           	    2764	    452742 ns/op	     50000 gas/op	       110.4 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-167-Gas=50000-16           	    2584	    490746 ns/op	     50000 gas/op	       101.8 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-168-Gas=50000-16           	     344	   3381964 ns/op	     50000 gas/op	        14.78 mgas/s	   54736 B/op	     350 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-169-Gas=50000-16           	    6468	    243731 ns/op	     50000 gas/op	       205.1 mgas/s	   10682 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-170-Gas=50000-16           	    2281	    461669 ns/op	     50000 gas/op	       108.3 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-171-Gas=50000-16           	     343	   3380002 ns/op	     50000 gas/op	        14.79 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-172-Gas=50000-16           	     342	   3839918 ns/op	     50000 gas/op	        13.02 mgas/s	   57792 B/op	     362 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-173-Gas=50000-16           	     385	   3612725 ns/op	     50000 gas/op	        13.83 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-174-Gas=50000-16           	     368	   3879391 ns/op	     50000 gas/op	        12.88 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-175-Gas=50000-16           	     421	   2751942 ns/op	     50000 gas/op	        18.16 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-176-Gas=50000-16           	    3553	    382556 ns/op	     50000 gas/op	       130.7 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-177-Gas=50000-16           	     373	   3363864 ns/op	     50000 gas/op	        14.86 mgas/s	   56832 B/op	     358 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-178-Gas=50000-16           	     386	   3043768 ns/op	     50000 gas/op	        16.42 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-179-Gas=50000-16           	     384	   3045906 ns/op	     50000 gas/op	        16.41 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-180-Gas=50000-16           	    4843	    213747 ns/op	     50000 gas/op	       233.9 mgas/s	   10634 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-181-Gas=50000-16           	     351	   2958309 ns/op	     50000 gas/op	        16.90 mgas/s	   56832 B/op	     358 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-182-Gas=50000-16           	     619	   1999604 ns/op	     50000 gas/op	        25.00 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-183-Gas=50000-16           	     663	   1895213 ns/op	     50000 gas/op	        26.38 mgas/s	   57280 B/op	     361 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-184-Gas=50000-16           	     627	   1956193 ns/op	     50000 gas/op	        25.55 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-185-Gas=50000-16           	    4573	    268934 ns/op	     50000 gas/op	       185.9 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-186-Gas=50000-16           	     554	   1856277 ns/op	     50000 gas/op	        26.93 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-187-Gas=50000-16           	     649	   1855602 ns/op	     50000 gas/op	        26.94 mgas/s	   56832 B/op	     358 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-188-Gas=50000-16           	     637	   1984142 ns/op	     50000 gas/op	        25.19 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-189-Gas=50000-16           	 3027356	       334.7 ns/op	     50000 gas/op	    149403 mgas/s	      16 B/op	       1 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-189-b-Gas=50000-16         	  754450	      1772 ns/op	     50000 gas/op	     28216 mgas/s	     960 B/op	      20 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-190-Gas=50000-16           	    9320	    139832 ns/op	     50000 gas/op	       357.6 mgas/s	   10682 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-191-Gas=50000-16           	     586	   1946201 ns/op	     50000 gas/op	        25.69 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-192-Gas=50000-16           	     674	   1975861 ns/op	     50000 gas/op	        25.30 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-193-Gas=50000-16           	     676	   1730670 ns/op	     50000 gas/op	        28.89 mgas/s	   54928 B/op	     352 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-194-Gas=50000-16           	     625	   1997969 ns/op	     50000 gas/op	        25.02 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-195-Gas=50000-16           	     626	   1846595 ns/op	     50000 gas/op	        27.07 mgas/s	   54800 B/op	     351 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-196-Gas=50000-16           	     606	   1987336 ns/op	     50000 gas/op	        25.15 mgas/s	   56760 B/op	     355 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-197-Gas=50000-16           	     603	   2149187 ns/op	     50000 gas/op	        23.26 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-198-Gas=50000-16           	    4615	    264799 ns/op	     50000 gas/op	       188.8 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-199-Gas=50000-16           	    9894	    128921 ns/op	     50000 gas/op	       387.8 mgas/s	   10682 B/op	      87 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-200-Gas=50000-16           	     607	   2013654 ns/op	     50000 gas/op	        24.82 mgas/s	   58816 B/op	     363 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-201-Gas=50000-16           	     664	   1861219 ns/op	     50000 gas/op	        26.86 mgas/s	   54800 B/op	     351 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-202-Gas=50000-16           	     609	   1890519 ns/op	     50000 gas/op	        26.44 mgas/s	   54688 B/op	     348 allocs/op
PASS
ok  	github.com/ledgerwatch/erigon/core/vm	503.987s
