goos: windows
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: 11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-137-Gas=50000-16         	     513	   2070064 ns/op	     50000 gas/op	        24.15 mgas/s	    7080 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-138-Gas=50000-16         	     615	   2232545 ns/op	     50000 gas/op	        22.39 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-139-Gas=50000-16         	     600	   2330202 ns/op	     50000 gas/op	        21.45 mgas/s	    6894 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-140-Gas=50000-16         	     537	   2029171 ns/op	     50000 gas/op	        24.64 mgas/s	    7080 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-141-Gas=50000-16         	     703	   1797447 ns/op	     50000 gas/op	        27.81 mgas/s	    6422 B/op	      54 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-142-Gas=50000-16         	     482	   2181784 ns/op	     50000 gas/op	        22.91 mgas/s	    7081 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-143-Gas=50000-16         	     309	   3386860 ns/op	     50000 gas/op	        14.76 mgas/s	    7086 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-144-Gas=50000-16         	    8710	    143510 ns/op	     50000 gas/op	       348.4 mgas/s	     593 B/op	      11 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-145-Gas=50000-16         	     554	   2072536 ns/op	     50000 gas/op	        24.12 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-146-Gas=50000-16         	     489	   2065711 ns/op	     50000 gas/op	        24.19 mgas/s	    6897 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-147-Gas=50000-16         	     519	   2253870 ns/op	     50000 gas/op	        22.18 mgas/s	    7080 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-148-Gas=50000-16         	     570	   2062330 ns/op	     50000 gas/op	        24.24 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-149-Gas=50000-16         	     561	   1993646 ns/op	     50000 gas/op	        25.07 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-150-Gas=50000-16         	     588	   1942456 ns/op	     50000 gas/op	        25.74 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-151-Gas=50000-16         	     656	   2044400 ns/op	     50000 gas/op	        24.45 mgas/s	    7078 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-152-Gas=50000-16         	     692	   1830516 ns/op	     50000 gas/op	        27.31 mgas/s	    6972 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-153-Gas=50000-16         	     630	   1841028 ns/op	     50000 gas/op	        27.15 mgas/s	    6967 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-154-Gas=50000-16         	     541	   2120858 ns/op	     50000 gas/op	        23.57 mgas/s	    7080 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-155-Gas=50000-16         	     634	   1818018 ns/op	     50000 gas/op	        27.50 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-156-Gas=50000-16         	     610	   1915391 ns/op	     50000 gas/op	        26.10 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-157-Gas=50000-16         	     588	   1728620 ns/op	     50000 gas/op	        28.92 mgas/s	    6895 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-158-Gas=50000-16         	     666	   2024625 ns/op	     50000 gas/op	        24.69 mgas/s	    7037 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-159-Gas=50000-16         	    5109	    226827 ns/op	     50000 gas/op	       220.4 mgas/s	     961 B/op	      17 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-160-Gas=50000-16         	     601	   1907577 ns/op	     50000 gas/op	        26.21 mgas/s	    6967 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-161-Gas=50000-16         	     597	   1989612 ns/op	     50000 gas/op	        25.13 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-162-Gas=50000-16         	     622	   1842882 ns/op	     50000 gas/op	        27.13 mgas/s	    6966 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-163-Gas=50000-16         	     602	   1773908 ns/op	     50000 gas/op	        28.18 mgas/s	    6894 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-164-Gas=50000-16         	     651	   1918700 ns/op	     50000 gas/op	        26.05 mgas/s	    7078 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-165-Gas=50000-16         	     632	   2026293 ns/op	     50000 gas/op	        24.67 mgas/s	    7030 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-166-Gas=50000-16         	    5530	    243567 ns/op	     50000 gas/op	       205.3 mgas/s	     961 B/op	      17 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-167-Gas=50000-16         	    5713	    253937 ns/op	     50000 gas/op	       196.9 mgas/s	     961 B/op	      17 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-168-Gas=50000-16         	     637	   1927390 ns/op	     50000 gas/op	        25.94 mgas/s	    6894 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-169-Gas=50000-16         	     972	   1566637 ns/op	     50000 gas/op	        31.91 mgas/s	    6425 B/op	      54 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-170-Gas=50000-16         	    5462	    238043 ns/op	     50000 gas/op	       210.0 mgas/s	     961 B/op	      17 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-171-Gas=50000-16         	     637	   1801043 ns/op	     50000 gas/op	        27.76 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-172-Gas=50000-16         	     670	   2008589 ns/op	     50000 gas/op	        24.89 mgas/s	    7037 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-173-Gas=50000-16         	     416	   2443817 ns/op	     50000 gas/op	        20.45 mgas/s	    7082 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-174-Gas=50000-16         	     702	   1994791 ns/op	     50000 gas/op	        25.06 mgas/s	    7084 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-175-Gas=50000-16         	     624	   1812633 ns/op	     50000 gas/op	        27.58 mgas/s	    6966 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-176-Gas=50000-16         	    5059	    231791 ns/op	     50000 gas/op	       215.7 mgas/s	     961 B/op	      17 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-177-Gas=50000-16         	     562	   1846678 ns/op	     50000 gas/op	        27.07 mgas/s	    7031 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-178-Gas=50000-16         	     528	   2017658 ns/op	     50000 gas/op	        24.78 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-179-Gas=50000-16         	     603	   1958148 ns/op	     50000 gas/op	        25.53 mgas/s	    6967 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-180-Gas=50000-16         	    5290	    233094 ns/op	     50000 gas/op	       214.5 mgas/s	     961 B/op	      17 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-181-Gas=50000-16         	     632	   2055145 ns/op	     50000 gas/op	        24.31 mgas/s	    7039 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-182-Gas=50000-16         	     556	   1918571 ns/op	     50000 gas/op	        26.06 mgas/s	    6968 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-183-Gas=50000-16         	     706	   1845990 ns/op	     50000 gas/op	        27.08 mgas/s	    7037 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-184-Gas=50000-16         	     624	   1690740 ns/op	     50000 gas/op	        29.57 mgas/s	    6967 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-185-Gas=50000-16         	    5088	    241756 ns/op	     50000 gas/op	       206.8 mgas/s	     961 B/op	      17 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-186-Gas=50000-16         	     652	   2028057 ns/op	     50000 gas/op	        24.65 mgas/s	    7078 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-187-Gas=50000-16         	     489	   2058565 ns/op	     50000 gas/op	        24.28 mgas/s	    7033 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-188-Gas=50000-16         	     576	   2011259 ns/op	     50000 gas/op	        24.86 mgas/s	    6967 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-189-Gas=50000-16         	 3448117	       365.8 ns/op	     50000 gas/op	    136693 mgas/s	      16 B/op	       1 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-189-b-Gas=50000-16       	   10000	    114816 ns/op	     50000 gas/op	       435.5 mgas/s	     592 B/op	      11 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-190-Gas=50000-16         	     723	   1695177 ns/op	     50000 gas/op	        29.49 mgas/s	    6422 B/op	      54 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-191-Gas=50000-16         	     670	   1900787 ns/op	     50000 gas/op	        26.30 mgas/s	    6973 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-192-Gas=50000-16         	     574	   1771690 ns/op	     50000 gas/op	        28.22 mgas/s	    6975 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-193-Gas=50000-16         	     735	   1756250 ns/op	     50000 gas/op	        28.46 mgas/s	    6900 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-194-Gas=50000-16         	     555	   1964491 ns/op	     50000 gas/op	        25.45 mgas/s	    7080 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-195-Gas=50000-16         	     644	   1560918 ns/op	     50000 gas/op	        32.03 mgas/s	    6895 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-196-Gas=50000-16         	     626	   1982526 ns/op	     50000 gas/op	        25.22 mgas/s	    6966 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-197-Gas=50000-16         	     549	   1925775 ns/op	     50000 gas/op	        25.96 mgas/s	    7080 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-198-Gas=50000-16         	    3918	    316950 ns/op	     50000 gas/op	       157.8 mgas/s	     961 B/op	      17 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-199-Gas=50000-16         	    4605	    238883 ns/op	     50000 gas/op	       209.3 mgas/s	     969 B/op	      18 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-200-Gas=50000-16         	     583	   2368283 ns/op	     50000 gas/op	        21.11 mgas/s	    7079 B/op	      60 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-201-Gas=50000-16         	     614	   2072239 ns/op	     50000 gas/op	        24.12 mgas/s	    6895 B/op	      59 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-202-Gas=50000-16         	     519	   2166361 ns/op	     50000 gas/op	        23.08 mgas/s	    6895 B/op	      59 allocs/op
PASS
ok  	github.com/ethereum/go-ethereum/core/vm	302.014s
