goos: windows
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: 11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_29-Gas=64128-16           	     603	   1946835 ns/op	     64128 gas/op	        32.93 mgas/s	  221088 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_30-Gas=64128-16           	     625	   2074612 ns/op	     64128 gas/op	        30.91 mgas/s	  221129 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_31-Gas=64128-16           	     552	   1921847 ns/op	     64128 gas/op	        33.36 mgas/s	  221065 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_32-Gas=64128-16           	     586	   1941273 ns/op	     64128 gas/op	        33.03 mgas/s	  220960 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_33-Gas=64128-16           	     619	   1938366 ns/op	     64128 gas/op	        33.08 mgas/s	  221144 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_34-Gas=64128-16           	     648	   2006217 ns/op	     64128 gas/op	        31.96 mgas/s	  220920 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_35-Gas=64128-16           	     585	   1974407 ns/op	     64128 gas/op	        32.47 mgas/s	  221153 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_36-Gas=64128-16           	     607	   1982596 ns/op	     64128 gas/op	        32.34 mgas/s	  221208 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_37-Gas=64128-16           	     650	   1972154 ns/op	     64128 gas/op	        32.51 mgas/s	  221248 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_38-Gas=64128-16           	     577	   2121849 ns/op	     64128 gas/op	        30.22 mgas/s	  221121 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_39-Gas=64128-16           	     594	   1991702 ns/op	     64128 gas/op	        32.19 mgas/s	  221136 B/op	    3658 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_40-Gas=64128-16           	     648	   1897178 ns/op	     64128 gas/op	        33.80 mgas/s	  221168 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_41-Gas=64128-16           	     603	   1996622 ns/op	     64128 gas/op	        32.11 mgas/s	  221169 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_42-Gas=64128-16           	     609	   1972339 ns/op	     64128 gas/op	        32.51 mgas/s	  221136 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_43-Gas=64128-16           	     584	   2326133 ns/op	     64128 gas/op	        27.56 mgas/s	  221168 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_44-Gas=64128-16           	     498	   2055746 ns/op	     64128 gas/op	        31.19 mgas/s	  220897 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_45-Gas=64128-16           	     559	   2054037 ns/op	     64128 gas/op	        31.22 mgas/s	  221056 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_46-Gas=64128-16           	     589	   1998238 ns/op	     64128 gas/op	        32.09 mgas/s	  221256 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_47-Gas=64128-16           	     615	   1897835 ns/op	     64128 gas/op	        33.79 mgas/s	  221040 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_48-Gas=64128-16           	     594	   2013296 ns/op	     64128 gas/op	        31.85 mgas/s	  221208 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_49-Gas=64128-16           	     556	   2140258 ns/op	     64128 gas/op	        29.96 mgas/s	  220920 B/op	    3649 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_50-Gas=64128-16           	     582	   2105243 ns/op	     64128 gas/op	        30.46 mgas/s	  221176 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_51-Gas=64128-16           	     556	   1861936 ns/op	     64128 gas/op	        34.44 mgas/s	  221064 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_52-Gas=64128-16           	     650	   2078359 ns/op	     64128 gas/op	        30.85 mgas/s	  221096 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_53-Gas=64128-16           	     609	   1963119 ns/op	     64128 gas/op	        32.66 mgas/s	  221137 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_54-Gas=64128-16           	     643	   1866801 ns/op	     64128 gas/op	        34.35 mgas/s	  221112 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_55-Gas=64128-16           	     616	   1966083 ns/op	     64128 gas/op	        32.61 mgas/s	  221160 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_56-Gas=64128-16           	     546	   2014739 ns/op	     64128 gas/op	        31.82 mgas/s	  221209 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_57-Gas=64128-16           	     564	   1887051 ns/op	     64128 gas/op	        33.98 mgas/s	  221064 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_58-Gas=64128-16           	     620	   1987184 ns/op	     64128 gas/op	        32.27 mgas/s	  221272 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_59-Gas=64128-16           	     615	   2066968 ns/op	     64128 gas/op	        31.01 mgas/s	  221136 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_60-Gas=64128-16           	     630	   1957038 ns/op	     64128 gas/op	        32.76 mgas/s	  220769 B/op	    3648 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_61-Gas=64128-16           	     618	   1901897 ns/op	     64128 gas/op	        33.71 mgas/s	  221104 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_62-Gas=64128-16           	     625	   1990056 ns/op	     64128 gas/op	        32.22 mgas/s	  221208 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_63-Gas=64128-16           	     542	   1996311 ns/op	     64128 gas/op	        32.12 mgas/s	  221216 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_64-Gas=64128-16           	     598	   1975911 ns/op	     64128 gas/op	        32.45 mgas/s	  221024 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_65-Gas=64128-16           	     643	   1892181 ns/op	     64128 gas/op	        33.89 mgas/s	  221097 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_66-Gas=64128-16           	     615	   2043916 ns/op	     64128 gas/op	        31.37 mgas/s	  221081 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_67-Gas=64128-16           	     583	   1993275 ns/op	     64128 gas/op	        32.17 mgas/s	  221089 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_68-Gas=64128-16           	     602	   1892053 ns/op	     64128 gas/op	        33.89 mgas/s	  221240 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_69-Gas=64128-16           	     648	   1882046 ns/op	     64128 gas/op	        34.07 mgas/s	  220920 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_70-Gas=64128-16           	     616	   2012880 ns/op	     64128 gas/op	        31.85 mgas/s	  221104 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_71-Gas=64128-16           	     626	   1983044 ns/op	     64128 gas/op	        32.33 mgas/s	  221168 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_72-Gas=64128-16           	     646	   1951265 ns/op	     64128 gas/op	        32.86 mgas/s	  220896 B/op	    3650 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_73-Gas=64128-16           	     528	   2123617 ns/op	     64128 gas/op	        30.19 mgas/s	  221177 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_74-Gas=64128-16           	     573	   1936879 ns/op	     64128 gas/op	        33.10 mgas/s	  221216 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_75-Gas=64128-16           	     633	   1895471 ns/op	     64128 gas/op	        33.83 mgas/s	  221008 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_76-Gas=64128-16           	     614	   1889768 ns/op	     64128 gas/op	        33.93 mgas/s	  221208 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_77-Gas=64128-16           	     627	   2053980 ns/op	     64128 gas/op	        31.22 mgas/s	  221049 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_78-Gas=64128-16           	     627	   1962868 ns/op	     64128 gas/op	        32.67 mgas/s	  221201 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_79-Gas=64128-16           	     609	   1947089 ns/op	     64128 gas/op	        32.93 mgas/s	  221088 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_80-Gas=64128-16           	     613	   1918854 ns/op	     64128 gas/op	        33.41 mgas/s	  221129 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_81-Gas=64128-16           	     537	   2031447 ns/op	     64128 gas/op	        31.56 mgas/s	  220976 B/op	    3652 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_82-Gas=64128-16           	     546	   2083277 ns/op	     64128 gas/op	        30.78 mgas/s	  221112 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_83-Gas=64128-16           	     549	   1972981 ns/op	     64128 gas/op	        32.50 mgas/s	  221056 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_84-Gas=64128-16           	     591	   2019819 ns/op	     64128 gas/op	        31.74 mgas/s	  221209 B/op	    3657 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_85-Gas=64128-16           	     580	   1921842 ns/op	     64128 gas/op	        33.36 mgas/s	  221112 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_86-Gas=64128-16           	     664	   1903759 ns/op	     64128 gas/op	        33.68 mgas/s	  220992 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_87-Gas=64128-16           	     622	   1878481 ns/op	     64128 gas/op	        34.13 mgas/s	  221160 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_88-Gas=64128-16           	     630	   1992920 ns/op	     64128 gas/op	        31.92 mgas/s	  220977 B/op	    3648 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_89-Gas=64128-16           	     637	   2004086 ns/op	     64128 gas/op	        31.99 mgas/s	  220889 B/op	    3649 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_90-Gas=64128-16           	     618	   1923313 ns/op	     64128 gas/op	        33.34 mgas/s	  221048 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_91-Gas=64128-16           	     613	   1968161 ns/op	     64128 gas/op	        32.58 mgas/s	  221088 B/op	    3654 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_92-Gas=64128-16           	     576	   1997160 ns/op	     64128 gas/op	        32.10 mgas/s	  221208 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_93-Gas=64128-16           	     615	   1887387 ns/op	     64128 gas/op	        33.97 mgas/s	  221104 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_94-Gas=64128-16           	     625	   1986408 ns/op	     64128 gas/op	        32.28 mgas/s	  221192 B/op	    3655 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_95-Gas=64128-16           	     613	   2009065 ns/op	     64128 gas/op	        31.91 mgas/s	  221232 B/op	    3658 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_96-Gas=64128-16           	     632	   1949997 ns/op	     64128 gas/op	        32.88 mgas/s	  220920 B/op	    3651 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_97-Gas=64128-16           	     619	   2009444 ns/op	     64128 gas/op	        31.91 mgas/s	  221144 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_98-Gas=64128-16           	     608	   2089039 ns/op	     64128 gas/op	        30.69 mgas/s	  221217 B/op	    3656 allocs/op
BenchmarkPrecompiledBLS12381G1MultiExp/matter_g1_multiexp_99-Gas=64128-16           	     535	   2192746 ns/op	     64128 gas/op	        29.24 mgas/s	  221200 B/op	    3653 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(g2+g2=2*g2)-Gas=4500-16                	   73462	     16949 ns/op	      4500 gas/op	       265.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(2*g2+3*g2=5*g2)-Gas=4500-16            	   68456	     17085 ns/op	      4500 gas/op	       263.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(inf+g2=g2)-Gas=4500-16                 	  262722	      4991 ns/op	      4500 gas/op	       901.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/bls_g2add_(inf+inf=inf)-Gas=4500-16               	  463407	      2977 ns/op	      4500 gas/op	      1511 mgas/s	    3344 B/op	      39 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_0-Gas=4500-16                       	   71751	     16620 ns/op	      4500 gas/op	       270.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_1-Gas=4500-16                       	   73406	     17198 ns/op	      4500 gas/op	       261.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_2-Gas=4500-16                       	   66308	     16366 ns/op	      4500 gas/op	       274.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_3-Gas=4500-16                       	   69420	     16736 ns/op	      4500 gas/op	       268.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_4-Gas=4500-16                       	   73154	     16411 ns/op	      4500 gas/op	       274.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_5-Gas=4500-16                       	   77294	     16834 ns/op	      4500 gas/op	       267.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_6-Gas=4500-16                       	   71798	     16703 ns/op	      4500 gas/op	       269.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_7-Gas=4500-16                       	   74140	     16326 ns/op	      4500 gas/op	       275.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_8-Gas=4500-16                       	   80541	     16002 ns/op	      4500 gas/op	       281.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_9-Gas=4500-16                       	   72921	     17094 ns/op	      4500 gas/op	       263.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_10-Gas=4500-16                      	   71142	     16981 ns/op	      4500 gas/op	       264.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_11-Gas=4500-16                      	   77250	     16280 ns/op	      4500 gas/op	       276.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_12-Gas=4500-16                      	   66960	     17554 ns/op	      4500 gas/op	       256.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_13-Gas=4500-16                      	   65304	     16964 ns/op	      4500 gas/op	       265.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_14-Gas=4500-16                      	   73806	     15947 ns/op	      4500 gas/op	       282.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_15-Gas=4500-16                      	   77143	     16128 ns/op	      4500 gas/op	       279.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_16-Gas=4500-16                      	   71032	     16999 ns/op	      4500 gas/op	       264.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_17-Gas=4500-16                      	   71193	     16611 ns/op	      4500 gas/op	       270.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_18-Gas=4500-16                      	   73093	     16160 ns/op	      4500 gas/op	       278.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_19-Gas=4500-16                      	   73261	     16298 ns/op	      4500 gas/op	       273.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_20-Gas=4500-16                      	   75567	     17039 ns/op	      4500 gas/op	       264.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_21-Gas=4500-16                      	   71227	     16568 ns/op	      4500 gas/op	       271.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_22-Gas=4500-16                      	   72804	     16045 ns/op	      4500 gas/op	       280.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_23-Gas=4500-16                      	   71516	     17434 ns/op	      4500 gas/op	       258.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_24-Gas=4500-16                      	   68493	     16530 ns/op	      4500 gas/op	       272.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_25-Gas=4500-16                      	   70800	     17112 ns/op	      4500 gas/op	       262.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_26-Gas=4500-16                      	   70648	     16483 ns/op	      4500 gas/op	       273.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_27-Gas=4500-16                      	   75694	     16542 ns/op	      4500 gas/op	       272.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_28-Gas=4500-16                      	   74137	     17029 ns/op	      4500 gas/op	       264.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_29-Gas=4500-16                      	   73658	     16389 ns/op	      4500 gas/op	       274.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_30-Gas=4500-16                      	   70975	     16499 ns/op	      4500 gas/op	       272.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_31-Gas=4500-16                      	   66747	     16864 ns/op	      4500 gas/op	       266.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_32-Gas=4500-16                      	   67977	     16537 ns/op	      4500 gas/op	       272.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_33-Gas=4500-16                      	   75991	     16132 ns/op	      4500 gas/op	       278.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_34-Gas=4500-16                      	   66586	     17116 ns/op	      4500 gas/op	       262.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_35-Gas=4500-16                      	   64293	     16338 ns/op	      4500 gas/op	       275.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_36-Gas=4500-16                      	   73902	     16080 ns/op	      4500 gas/op	       279.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_37-Gas=4500-16                      	   73722	     16163 ns/op	      4500 gas/op	       278.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_38-Gas=4500-16                      	   77970	     16746 ns/op	      4500 gas/op	       268.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_39-Gas=4500-16                      	   77834	     16838 ns/op	      4500 gas/op	       267.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_40-Gas=4500-16                      	   69560	     16356 ns/op	      4500 gas/op	       275.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_41-Gas=4500-16                      	   73664	     16074 ns/op	      4500 gas/op	       279.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_42-Gas=4500-16                      	   73518	     16680 ns/op	      4500 gas/op	       269.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_43-Gas=4500-16                      	   69188	     16529 ns/op	      4500 gas/op	       272.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_44-Gas=4500-16                      	   76611	     16383 ns/op	      4500 gas/op	       274.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_45-Gas=4500-16                      	   65113	     17573 ns/op	      4500 gas/op	       256.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_46-Gas=4500-16                      	   69907	     16265 ns/op	      4500 gas/op	       276.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_47-Gas=4500-16                      	   71079	     16348 ns/op	      4500 gas/op	       275.2 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_48-Gas=4500-16                      	   77769	     16546 ns/op	      4500 gas/op	       272.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_49-Gas=4500-16                      	   72316	     17138 ns/op	      4500 gas/op	       262.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_50-Gas=4500-16                      	   72624	     16917 ns/op	      4500 gas/op	       266.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_51-Gas=4500-16                      	   73185	     16808 ns/op	      4500 gas/op	       267.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_52-Gas=4500-16                      	   69735	     16142 ns/op	      4500 gas/op	       278.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_53-Gas=4500-16                      	   70446	     16924 ns/op	      4500 gas/op	       265.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_54-Gas=4500-16                      	   67354	     16548 ns/op	      4500 gas/op	       271.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_55-Gas=4500-16                      	   73683	     16321 ns/op	      4500 gas/op	       275.7 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_56-Gas=4500-16                      	   67215	     16993 ns/op	      4500 gas/op	       264.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_57-Gas=4500-16                      	   71984	     15856 ns/op	      4500 gas/op	       283.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_58-Gas=4500-16                      	   72972	     16285 ns/op	      4500 gas/op	       276.3 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_59-Gas=4500-16                      	   73412	     16941 ns/op	      4500 gas/op	       265.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_60-Gas=4500-16                      	   71319	     16484 ns/op	      4500 gas/op	       273.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_61-Gas=4500-16                      	   70514	     16300 ns/op	      4500 gas/op	       276.1 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_62-Gas=4500-16                      	   72579	     16423 ns/op	      4500 gas/op	       274.0 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_63-Gas=4500-16                      	   73237	     16892 ns/op	      4500 gas/op	       266.4 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_64-Gas=4500-16                      	   73873	     16800 ns/op	      4500 gas/op	       267.9 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_65-Gas=4500-16                      	   74121	     16516 ns/op	      4500 gas/op	       272.5 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_66-Gas=4500-16                      	   75466	     16876 ns/op	      4500 gas/op	       266.6 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_67-Gas=4500-16                      	   65448	     16615 ns/op	      4500 gas/op	       270.8 mgas/s	    3728 B/op	      45 allocs/op
BenchmarkPrecompiledBLS12381G2Add/matter_g2_add_68-Gas=4500-16                      	   77361	     16283 ns/op	      4500 gas/op	       276.4 mgas/s	    3728 B/op	      45 allocs/op
