goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_3-Gas=600-6                    	   90308	     13730 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_3-Gas=600-6                    	   91015	     13212 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_3-Gas=600-6                    	   87840	     13522 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_3-Gas=600-6                    	   92046	     13960 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_3-Gas=600-6                    	   88934	     13901 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_3-Gas=600-6                    	   88933	     13704 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   89918	     13361 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   92534	     13438 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   92036	     13445 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   88938	     13293 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   86812	     13535 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   90613	     13396 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   93188	     13343 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   89200	     13303 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   89788	     13248 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_4-Gas=600-6                    	   92052	     13719 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   93195	     13101 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   90555	     13244 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   85406	     13311 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   92991	     13589 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   89164	     13103 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   89911	     13219 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   85069	     13170 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   92746	     13098 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   88360	     13503 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_5-Gas=600-6                    	   86190	     13259 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   92134	     13068 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   91041	     13159 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   89967	     13090 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   94292	     13194 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   90356	     13182 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   87880	     13203 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   93255	     13155 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   93691	     13009 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   92793	     13135 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_6-Gas=600-6                    	   87043	     13049 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   91689	     13253 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   93224	     13088 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   91600	     13210 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   93387	     13008 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   92185	     13108 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   93472	     13261 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   93799	     13112 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   91778	     13309 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   89895	     13359 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_7-Gas=600-6                    	   91388	     13089 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   91167	     13484 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   92083	     13161 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   93078	     13776 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   90194	     13338 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   92467	     13296 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   91092	     13336 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   89510	     13446 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   92044	     13240 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   90684	     13389 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_8-Gas=600-6                    	   86592	     13394 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   87931	     13131 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   86206	     13675 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   89121	     13116 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   87374	     13368 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   89691	     13280 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   92238	     12969 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   92526	     12965 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   93526	     12942 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   88844	     13255 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_9-Gas=600-6                    	   82995	     13003 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   83892	     13746 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   91496	     13264 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   92140	     13381 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   89001	     13531 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   91245	     13321 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   89508	     13610 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   81897	     13305 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   89443	     13221 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   86361	     13603 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_10-Gas=600-6                   	   87392	     13283 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   90680	     13106 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   91172	     13376 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   93241	     13485 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   92311	     13453 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   91586	     13610 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   90459	     13227 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   92034	     13230 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   90004	     13169 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   90354	     13218 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_11-Gas=600-6                   	   92288	     13117 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   92917	     13074 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   93421	     13262 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   90024	     12973 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   93168	     13117 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   93022	     13632 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   93328	     13301 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   88003	     13368 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   92971	     13205 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   89534	     13046 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_12-Gas=600-6                   	   93360	     13133 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   90766	     13213 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   91612	     13770 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   91302	     13727 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   90385	     13433 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   91069	     13448 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   90585	     13635 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   86181	     13371 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   79101	     13768 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   89769	     13364 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_13-Gas=600-6                   	   91706	     13270 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   92012	     13206 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   91755	     13271 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   89931	     13645 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   88004	     12994 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   91136	     13474 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   92652	     13103 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   93498	     13152 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   92076	     13253 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   80623	     13409 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_14-Gas=600-6                   	   90460	     13022 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   91945	     13185 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   92785	     13794 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   89919	     13619 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   91203	     13411 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   91610	     13314 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   91378	     13148 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   89878	     13399 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   90157	     13124 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   89426	     13545 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-6                   	   92695	     13240 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   83038	     13129 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   91124	     13367 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   83184	     13014 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   88916	     13074 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   88687	     13531 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   92560	     13979 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   93039	     13411 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   92702	     13387 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   91298	     13034 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-6                   	   92206	     13784 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   92862	     13266 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   91222	     13939 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   89611	     13589 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   91940	     13165 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   83742	     13389 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   91338	     13497 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   90472	     13206 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   91688	     13210 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   90654	     13442 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-6                   	   91802	     13632 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   91434	     13357 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   90448	     13219 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   90645	     13313 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   92265	     13262 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   92361	     13242 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   91990	     13773 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   90010	     13307 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   92577	     13234 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   91864	     13164 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-6                   	   89804	     13724 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   91069	     13299 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   87073	     13162 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   88005	     13128 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   90450	     13055 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   89610	     13492 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   92768	     13246 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   92553	     13547 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   88616	     13866 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   93224	     13267 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-6                   	   88514	     13261 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-6                   	   89170	     13020 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-6                   	   92100	     12947 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-6                   	   92544	     12983 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-6                   	   89688	     14096 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-6                   	   93783	     13252 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-6                   	   92402	     13299 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-6                   	   89164	     13133 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-6                   	   90124	     13056 ns/op	       600 gas/op	    1952 B/op	      32 allocs/op
